n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,11.0,25.0,275
4,12.96,25.0,324
5,14.0,25.0,350
6,15.08,25.0,377
7,20.16,25.0,504
8,24.04,25.0,601
9,25.12,25.0,628
10,30.0,25.0,750
11,32.12,25.0,802
12,39.12,25.0,977
13,44.12,25.0,1103
14,50.76,25.0,1269
15,56.04,25.0,1401
16,59.76,25.0,1494
17,62.48,25.0,1562
18,67.08,25.0,1677
19,72.52,25.0,1813
20,77.4,25.0,1935
21,83.04,25.0,2076
22,84.64,25.0,2116
23,89.4,25.0,2235
24,94.2,25.0,2355
25,99.12,25.0,2478
26,105.92,25.0,2648
27,110.16,25.0,2754
28,112.2,25.0,2805
29,119.2,25.0,2980
30,124.2,25.0,3105
31,127.92,25.0,3198
32,129.88,25.0,3247
33,136.72,25.0,3418
34,139.04,25.0,3476
35,141.12,25.0,3528
36,143.72,25.0,3593
37,146.64,25.0,3665
38,151.2,25.0,3779
39,154.36,25.0,3859
40,161.36,25.0,4034
41,165.56,25.0,4139
42,168.2,25.0,4205
43,171.2,25.0,4280
44,173.84,25.0,4346
45,177.0,25.0,4425
46,179.56,25.0,4489
47,182.96,25.0,4574
48,189.96,25.0,4749
49,196.16,25.0,4904
50,202.6,25.0,5065
51,205.6,25.0,5140
52,210.72,25.0,5268
53,213.72,25.0,5343
54,218.6,25.0,5465
55,225.56,25.0,5639
56,230.96,25.0,5774
57,236.32,25.0,5908
58,243.32,25.0,6083
59,248.08,25.0,6202
60,255.08,25.0,6377
61,259.08,25.0,6477
62,262.16,25.0,6554
63,266.68,25.0,6667
64,273.08,25.0,6827
65,278.08,25.0,6952
66,284.56,25.0,7114
67,287.68,25.0,7192
68,294.68,25.0,7367
69,301.16,25.0,7529
70,302.6,25.0,7565
71,307.28,25.0,7681
72,310.56,25.0,7764
73,313.48,25.0,7837
74,318.52,25.0,7963
75,321.32,25.0,8033
76,323.88,25.0,8097
77,327.84,25.0,8196
78,329.84,25.0,8246
79,332.12,25.0,8303
80,335.88,25.0,8397
81,340.24,25.0,8506
82,342.84,25.0,8571
83,344.64,25.0,8616
84,346.0,25.0,8650
85,348.08,25.0,8702
86,348.4,25.0,8710
87,351.84,25.0,8796
88,355.6,25.0,8890
89,358.6,25.0,8965
90,365.52,25.0,9138
91,372.48,25.0,9312
92,379.48,25.0,9487
93,386.48,25.0,9662
94,393.48,25.0,9837
95,397.48,25.0,9937
96,403.16,25.0,10079
97,409.48,25.0,10237
98,414.48,25.0,10362
99,418.68,25.0,10467
100,423.64,25.0,10591
101,430.64,25.0,10766
102,435.68,25.0,10892
103,441.64,25.0,11041
104,446.48,25.0,11162
105,452.6,25.0,11315
106,459.6,25.0,11490
107,465.8,25.0,11645
108,471.12,25.0,11778
109,478.0,25.0,11950
110,485.0,25.0,12125
111,490.84,25.0,12271
112,494.6,25.0,12365
113,499.64,25.0,12491
114,504.64,25.0,12616
115,509.64,25.0,12741
116,514.64,25.0,12866
117,519.64,25.0,12991
118,521.56,25.0,13038
119,528.56,25.0,13213
120,533.56,25.0,13338
121,538.48,25.0,13462
122,544.16,25.0,13604
123,547.44,25.0,13686
124,553.32,25.0,13833
125,557.68,25.0,13941
126,563.92,25.0,14097
127,567.48,25.0,14187
128,574.48,25.0,14362
129,578.04,25.0,14451
130,583.92,25.0,14597
131,590.88,25.0,14772
132,595.8,25.0,14894
133,599.04,25.0,14976
134,601.88,25.0,15047
135,605.48,25.0,15137
136,608.2,25.0,15205
137,610.8,25.0,15269
138,612.84,25.0,15321
139,618.0,25.0,15450
140,624.28,25.0,15607
141,628.44,25.0,15711
142,635.44,25.0,15886
143,640.24,25.0,16006
144,645.32,25.0,16133
145,649.84,25.0,16246
146,655.04,25.0,16376
147,657.72,25.0,16443
148,660.6,25.0,16515
149,665.12,25.0,16628
150,668.4,25.0,16710
151,670.6,25.0,16765
152,673.6,25.0,16840
153,676.8,25.0,16920
154,680.24,25.0,17006
155,684.0,25.0,17100
156,689.12,25.0,17228
157,696.12,25.0,17403
158,701.12,25.0,17528
159,705.8,25.0,17645
160,712.56,25.0,17814
161,715.8,25.0,17895
162,717.36,25.0,17934
163,719.52,25.0,17988
164,723.16,25.0,18079
165,727.8,25.0,18195
166,734.8,25.0,18370
167,739.48,25.0,18487
168,741.64,25.0,18541
169,747.48,25.0,18687
170,748.48,25.0,18712
171,752.48,25.0,18812
172,757.16,25.0,18929
173,758.24,25.0,18956
174,765.24,25.0,19131
175,769.24,25.0,19231
176,773.72,25.0,19343
177,777.36,25.0,19434
178,781.4,25.0,19535
179,787.8,25.0,19695
180,794.72,25.0,19868
181,799.16,25.0,19979
182,806.16,25.0,20154
183,812.96,25.0,20324
184,816.6,25.0,20415
185,821.8,25.0,20545
186,828.04,25.0,20701
187,833.0,25.0,20825
188,839.0,25.0,20975
189,845.2,25.0,21130
190,851.64,25.0,21291
191,856.0,25.0,21400
192,862.96,25.0,21574
193,867.12,25.0,21678
194,874.12,25.0,21853
195,878.48,25.0,21962
196,884.16,25.0,22104
197,887.48,25.0,22187
198,892.88,25.0,22322
199,897.2,25.0,22430
200,904.2,25.0,22605
201,908.12,25.0,22703
202,913.2,25.0,22830
203,919.48,25.0,22987
204,926.48,25.0,23162
205,931.64,25.0,23291
206,932.28,25.0,23307
207,936.28,25.0,23407
208,940.4,25.0,23510
209,942.4,25.0,23560
210,946.12,25.0,23653
211,948.36,25.0,23709
212,950.48,25.0,23762
213,952.72,25.0,23818
214,954.08,25.0,23852
215,961.08,25.0,24027
216,966.08,25.0,24152
