L09_V007,2124
L10_V017,14200
L09_V027,21817
L10_V017,14154
L04_V025,13229
L06_V014,20817
L01_V006,13201
L03_V019,17516
L07_V023,14987
L07_V028,22507
L12_V018,28585
L07_V001,2780
L04_V016,13625
L09_V022,21744
L04_V025,12833
L10_V012,28938
L10_V012,27375
L06_V018,11567
L02_V013,23582
L06_V018,11475
L08_V002,10964
L06_V001,20996
L01_V006,19031
L05_V017,12663
L11_V026,24959
L09_V020,19736
L04_V011,4902
L04_V024,24622
L12_V025,15903
L12_V010,27116
L09_V016,13473
L10_V008,25247
L07_V022,16017
L04_V002,13691
L08_V019,15137
L12_V010,27277
L01_V021,15124
L09_V004,14149
L12_V010,27004
L08_V020,2163
L09_V021,423
L09_V012,17139
L10_V010,26702
L06_V012,17280
L07_V016,17645
L01_V005,6901
L12_V025,16121
L12_V022,6366
L03_V018,16254
L09_V014,17240
L10_V003,16877
L08_V020,2075
L10_V012,29362
L10_V008,25321
L10_V022,4609
L05_V027,2350
L12_V027,21381
L12_V002,6409
L10_V029,26638
L09_V020,14538
L01_V013,816
L11_V027,12375
L06_V030,19337
L02_V010,28281
L10_V012,24162
L11_V003,27826
L08_V007,13309
L07_V016,17930
L02_V013,14421
L08_V020,1807
L07_V015,10461
L12_V002,7202
L07_V027,8055
L03_V020,23663
L04_V002,15205
L02_V027,21066
L06_V004,25060
L05_V006,9558
L05_V020,11677
L02_V022,22899
L05_V014,5151
L12_V013,6483
L02_V007,7953
L06_V022,1924
L07_V021,20566
L08_V007,14172
L12_V018,29072
L04_V022,4221
L04_V025,12904
L07_V022,15030
L04_V016,13721
L10_V009,26834
L04_V003,18783
L04_V021,23102
L04_V002,7595
L09_V022,22025
L07_V021,20768
L09_V020,14945
L05_V008,5151
L09_V015,9795
